Epoch: 31/60 Setp: 750, ranking_loss: 0.73, id_loss: 0.45
Epoch: 31/60 Setp: 800, ranking_loss: 1.77, id_loss: 0.25
Epoch: 31/60 Setp: 850, ranking_loss: 1.28, id_loss: 0.30
Epoch: 31/60 Setp: 900, ranking_loss: 1.11, id_loss: 0.15
Epoch: 31/60 Setp: 950, ranking_loss: 0.55, id_loss: 0.18
Epoch: 31/60 Setp: 1000, ranking_loss: 1.50, id_loss: 0.21
Epoch: 31/60 Setp: 1050, ranking_loss: 0.94, id_loss: 0.34
Epoch: 31/60 , ranking_loss: 1.20, id_loss: 0.26
lr:0.0001
lr:1e-05
Epoch: 32/60 Setp: 50, ranking_loss: 1.11, id_loss: 0.13
Epoch: 32/60 Setp: 100, ranking_loss: 0.70, id_loss: 0.26
Epoch: 32/60 Setp: 150, ranking_loss: 0.51, id_loss: 0.41
Epoch: 32/60 Setp: 200, ranking_loss: 0.92, id_loss: 0.21
Epoch: 32/60 Setp: 250, ranking_loss: 0.46, id_loss: 0.06
Epoch: 32/60 Setp: 300, ranking_loss: 0.52, id_loss: 0.36
Epoch: 32/60 Setp: 350, ranking_loss: 1.26, id_loss: 0.11
Epoch: 32/60 Setp: 400, ranking_loss: 2.19, id_loss: 0.52
Epoch: 32/60 Setp: 450, ranking_loss: 1.39, id_loss: 0.31
Epoch: 32/60 Setp: 500, ranking_loss: 1.63, id_loss: 0.28
Epoch: 32/60 Setp: 550, ranking_loss: 1.74, id_loss: 0.20
Epoch: 32/60 Setp: 600, ranking_loss: 0.89, id_loss: 0.39
Epoch: 32/60 Setp: 650, ranking_loss: 1.05, id_loss: 0.13
Epoch: 32/60 Setp: 700, ranking_loss: 0.55, id_loss: 0.31
Epoch: 32/60 Setp: 750, ranking_loss: 1.55, id_loss: 0.29
Epoch: 32/60 Setp: 800, ranking_loss: 0.63, id_loss: 0.27
Epoch: 32/60 Setp: 850, ranking_loss: 1.50, id_loss: 0.22
Epoch: 32/60 Setp: 900, ranking_loss: 1.17, id_loss: 0.14
Epoch: 32/60 Setp: 950, ranking_loss: 1.33, id_loss: 0.92
Epoch: 32/60 Setp: 1000, ranking_loss: 1.66, id_loss: 0.29
Epoch: 32/60 Setp: 1050, ranking_loss: 1.16, id_loss: 0.19
Epoch: 32/60 , ranking_loss: 1.19, id_loss: 0.25
lr:0.0001
lr:1e-05
Epoch: 33/60 Setp: 50, ranking_loss: 1.88, id_loss: 0.22
Epoch: 33/60 Setp: 100, ranking_loss: 1.86, id_loss: 0.03
Epoch: 33/60 Setp: 150, ranking_loss: 1.35, id_loss: 0.10
Epoch: 33/60 Setp: 200, ranking_loss: 0.63, id_loss: 0.08
Epoch: 33/60 Setp: 250, ranking_loss: 2.15, id_loss: 0.10
Epoch: 33/60 Setp: 300, ranking_loss: 1.45, id_loss: 0.18
Epoch: 33/60 Setp: 350, ranking_loss: 1.66, id_loss: 0.18
Epoch: 33/60 Setp: 400, ranking_loss: 0.86, id_loss: 0.05
Epoch: 33/60 Setp: 450, ranking_loss: 0.42, id_loss: 0.04
Epoch: 33/60 Setp: 500, ranking_loss: 1.44, id_loss: 0.05
Epoch: 33/60 Setp: 550, ranking_loss: 0.69, id_loss: 0.28
Epoch: 33/60 Setp: 600, ranking_loss: 0.47, id_loss: 0.04
Epoch: 33/60 Setp: 650, ranking_loss: 0.79, id_loss: 0.08
Epoch: 33/60 Setp: 700, ranking_loss: 0.90, id_loss: 0.22
Epoch: 33/60 Setp: 750, ranking_loss: 0.87, id_loss: 0.21
Epoch: 33/60 Setp: 800, ranking_loss: 1.11, id_loss: 0.72
Epoch: 33/60 Setp: 850, ranking_loss: 0.74, id_loss: 0.26
Epoch: 33/60 Setp: 900, ranking_loss: 0.63, id_loss: 0.29
Epoch: 33/60 Setp: 950, ranking_loss: 0.92, id_loss: 0.36
Epoch: 33/60 Setp: 1000, ranking_loss: 0.69, id_loss: 0.07
Epoch: 33/60 Setp: 1050, ranking_loss: 0.51, id_loss: 0.61
Epoch: 33/60 , ranking_loss: 1.13, id_loss: 0.25
lr:0.0001
lr:1e-05
Epoch: 34/60 Setp: 50, ranking_loss: 0.95, id_loss: 0.20
Epoch: 34/60 Setp: 100, ranking_loss: 1.05, id_loss: 0.18
Epoch: 34/60 Setp: 150, ranking_loss: 1.12, id_loss: 0.41
Epoch: 34/60 Setp: 200, ranking_loss: 1.12, id_loss: 0.49
Epoch: 34/60 Setp: 250, ranking_loss: 1.12, id_loss: 0.33
Epoch: 34/60 Setp: 300, ranking_loss: 1.17, id_loss: 0.29
Epoch: 34/60 Setp: 350, ranking_loss: 0.29, id_loss: 0.18
Epoch: 34/60 Setp: 400, ranking_loss: 1.36, id_loss: 0.30
Epoch: 34/60 Setp: 450, ranking_loss: 1.56, id_loss: 0.26
Epoch: 34/60 Setp: 500, ranking_loss: 0.91, id_loss: 0.07
Epoch: 34/60 Setp: 550, ranking_loss: 0.63, id_loss: 0.07
Epoch: 34/60 Setp: 600, ranking_loss: 0.70, id_loss: 0.15
Epoch: 34/60 Setp: 650, ranking_loss: 1.50, id_loss: 0.16
Namespace(GPU_id='0', adam_alpha=0.9, adam_beta=0.999, batch_size=64, caption_length_max=100, class_num=11000, cr_beta=0.1, dataroot='../dataset/CUHK-PEDES/', dataset='CUHK-PEDES', device=device(type='cuda', index=0), epoch=60, epoch_begin=5, epoch_decay=[20, 40], feature_length=1024, lr=0.001, margin=0.2, mode='train', model_name='SSAN', part=6, save_path='./checkpoints/CUHK-PEDES/SSAN', vocab_size=5000)
lr:0.001
lr:0.0001
Epoch: 1/60 Setp: 50, ranking_loss: 28.88, id_loss: 42.42
Epoch: 1/60 Setp: 100, ranking_loss: 25.59, id_loss: 41.91
Epoch: 1/60 Setp: 150, ranking_loss: 25.89, id_loss: 40.91
Epoch: 1/60 Setp: 200, ranking_loss: 22.83, id_loss: 38.28
Epoch: 1/60 Setp: 250, ranking_loss: 22.95, id_loss: 36.80
Epoch: 1/60 Setp: 300, ranking_loss: 22.34, id_loss: 36.55
Epoch: 1/60 Setp: 350, ranking_loss: 19.27, id_loss: 34.11
Epoch: 1/60 Setp: 400, ranking_loss: 19.18, id_loss: 34.23
Epoch: 1/60 Setp: 450, ranking_loss: 16.92, id_loss: 33.23
Epoch: 1/60 Setp: 500, ranking_loss: 17.12, id_loss: 31.49
Epoch: 1/60 Setp: 550, ranking_loss: 17.27, id_loss: 29.72
Epoch: 1/60 Setp: 600, ranking_loss: 17.77, id_loss: 29.22
Epoch: 1/60 Setp: 650, ranking_loss: 17.61, id_loss: 29.29
Epoch: 1/60 Setp: 700, ranking_loss: 17.52, id_loss: 29.82
Epoch: 1/60 Setp: 750, ranking_loss: 15.63, id_loss: 27.43
Epoch: 1/60 Setp: 800, ranking_loss: 18.03, id_loss: 28.54
Epoch: 1/60 Setp: 850, ranking_loss: 16.47, id_loss: 29.15
Epoch: 1/60 Setp: 900, ranking_loss: 16.27, id_loss: 26.34
Epoch: 1/60 Setp: 950, ranking_loss: 16.15, id_loss: 27.45
Epoch: 1/60 Setp: 1000, ranking_loss: 14.31, id_loss: 27.29
Epoch: 1/60 Setp: 1050, ranking_loss: 12.66, id_loss: 26.18
Epoch: 1/60 , ranking_loss: 19.43, id_loss: 32.84
lr:0.001
lr:0.0001
Epoch: 2/60 Setp: 50, ranking_loss: 11.09, id_loss: 21.50
Epoch: 2/60 Setp: 100, ranking_loss: 14.63, id_loss: 22.72
Epoch: 2/60 Setp: 150, ranking_loss: 12.95, id_loss: 22.35
Epoch: 2/60 Setp: 200, ranking_loss: 11.28, id_loss: 22.18
Epoch: 2/60 Setp: 250, ranking_loss: 12.54, id_loss: 23.45
Epoch: 2/60 Setp: 300, ranking_loss: 12.71, id_loss: 22.55
Epoch: 2/60 Setp: 350, ranking_loss: 12.45, id_loss: 23.14
Epoch: 2/60 Setp: 400, ranking_loss: 12.72, id_loss: 20.58
Epoch: 2/60 Setp: 450, ranking_loss: 13.09, id_loss: 18.71
Epoch: 2/60 Setp: 500, ranking_loss: 12.33, id_loss: 20.06
Epoch: 2/60 Setp: 550, ranking_loss: 12.32, id_loss: 22.64
Epoch: 2/60 Setp: 600, ranking_loss: 11.78, id_loss: 20.99
Epoch: 2/60 Setp: 650, ranking_loss: 11.52, id_loss: 19.27
Epoch: 2/60 Setp: 700, ranking_loss: 11.93, id_loss: 20.98
Epoch: 2/60 Setp: 750, ranking_loss: 12.37, id_loss: 20.33
Epoch: 2/60 Setp: 800, ranking_loss: 10.81, id_loss: 18.82
Epoch: 2/60 Setp: 850, ranking_loss: 10.87, id_loss: 19.93
Epoch: 2/60 Setp: 900, ranking_loss: 13.39, id_loss: 20.07
Epoch: 2/60 Setp: 950, ranking_loss: 11.97, id_loss: 18.46
Epoch: 2/60 Setp: 1000, ranking_loss: 12.51, id_loss: 19.25
Epoch: 2/60 Setp: 1050, ranking_loss: 11.59, id_loss: 19.15
Epoch: 2/60 , ranking_loss: 12.28, id_loss: 20.93
lr:0.001
lr:0.0001
Epoch: 3/60 Setp: 50, ranking_loss: 9.54, id_loss: 14.66
Epoch: 3/60 Setp: 100, ranking_loss: 10.05, id_loss: 15.91
Epoch: 3/60 Setp: 150, ranking_loss: 8.97, id_loss: 15.89
Epoch: 3/60 Setp: 200, ranking_loss: 11.55, id_loss: 15.94
Epoch: 3/60 Setp: 250, ranking_loss: 10.26, id_loss: 16.09
Epoch: 3/60 Setp: 300, ranking_loss: 11.68, id_loss: 16.46
Epoch: 3/60 Setp: 350, ranking_loss: 6.97, id_loss: 14.60
Epoch: 3/60 Setp: 400, ranking_loss: 7.98, id_loss: 14.96
Epoch: 3/60 Setp: 450, ranking_loss: 8.56, id_loss: 14.69
Epoch: 3/60 Setp: 500, ranking_loss: 11.49, id_loss: 15.78
Epoch: 3/60 Setp: 550, ranking_loss: 11.06, id_loss: 16.52
Epoch: 3/60 Setp: 600, ranking_loss: 9.30, id_loss: 15.44
Epoch: 3/60 Setp: 650, ranking_loss: 8.42, id_loss: 15.21
Epoch: 3/60 Setp: 700, ranking_loss: 8.99, id_loss: 14.54
Epoch: 3/60 Setp: 750, ranking_loss: 7.99, id_loss: 15.98
Epoch: 3/60 Setp: 800, ranking_loss: 8.59, id_loss: 14.38
Epoch: 3/60 Setp: 850, ranking_loss: 10.50, id_loss: 15.78
Epoch: 3/60 Setp: 900, ranking_loss: 6.29, id_loss: 15.71
Epoch: 3/60 Setp: 950, ranking_loss: 9.33, id_loss: 15.34
Epoch: 3/60 Setp: 1000, ranking_loss: 10.76, id_loss: 15.12
Epoch: 3/60 Setp: 1050, ranking_loss: 9.38, id_loss: 14.89
Epoch: 3/60 , ranking_loss: 9.91, id_loss: 15.75
lr:0.001
lr:0.0001
Epoch: 4/60 Setp: 50, ranking_loss: 8.51, id_loss: 12.31
Epoch: 4/60 Setp: 100, ranking_loss: 7.49, id_loss: 12.24
Epoch: 4/60 Setp: 150, ranking_loss: 9.03, id_loss: 12.33
Epoch: 4/60 Setp: 200, ranking_loss: 7.48, id_loss: 13.31
Epoch: 4/60 Setp: 250, ranking_loss: 9.59, id_loss: 13.40
Epoch: 4/60 Setp: 300, ranking_loss: 5.37, id_loss: 12.74
Epoch: 4/60 Setp: 350, ranking_loss: 7.54, id_loss: 11.98
Epoch: 4/60 Setp: 400, ranking_loss: 8.45, id_loss: 13.75
Epoch: 4/60 Setp: 450, ranking_loss: 8.42, id_loss: 13.38
Epoch: 4/60 Setp: 500, ranking_loss: 8.57, id_loss: 12.82
Epoch: 4/60 Setp: 550, ranking_loss: 8.57, id_loss: 12.22
Epoch: 4/60 Setp: 600, ranking_loss: 8.10, id_loss: 12.71
Epoch: 4/60 Setp: 650, ranking_loss: 9.12, id_loss: 12.64
Epoch: 4/60 Setp: 700, ranking_loss: 7.31, id_loss: 13.29
Epoch: 4/60 Setp: 750, ranking_loss: 9.96, id_loss: 14.90
Epoch: 4/60 Setp: 800, ranking_loss: 6.23, id_loss: 13.91
Epoch: 4/60 Setp: 850, ranking_loss: 7.32, id_loss: 12.16
Epoch: 4/60 Setp: 900, ranking_loss: 9.17, id_loss: 13.19
Epoch: 4/60 Setp: 950, ranking_loss: 6.41, id_loss: 11.61
Epoch: 4/60 Setp: 1000, ranking_loss: 10.57, id_loss: 12.19
Epoch: 4/60 Setp: 1050, ranking_loss: 9.16, id_loss: 12.95
Epoch: 4/60 , ranking_loss: 8.50, id_loss: 12.83
lr:0.001
lr:0.0001
Epoch: 5/60 Setp: 50, ranking_loss: 6.97, id_loss: 9.61
Epoch: 5/60 Setp: 100, ranking_loss: 7.61, id_loss: 8.86
Epoch: 5/60 Setp: 150, ranking_loss: 7.39, id_loss: 10.44
Epoch: 5/60 Setp: 200, ranking_loss: 7.43, id_loss: 10.21
Epoch: 5/60 Setp: 250, ranking_loss: 6.43, id_loss: 10.45
Epoch: 5/60 Setp: 300, ranking_loss: 7.16, id_loss: 10.04
Epoch: 5/60 Setp: 350, ranking_loss: 8.16, id_loss: 11.28
Epoch: 5/60 Setp: 400, ranking_loss: 7.83, id_loss: 10.47
Epoch: 5/60 Setp: 450, ranking_loss: 7.76, id_loss: 9.85
Epoch: 5/60 Setp: 500, ranking_loss: 6.21, id_loss: 11.53
Epoch: 5/60 Setp: 550, ranking_loss: 7.41, id_loss: 10.61
Epoch: 5/60 Setp: 600, ranking_loss: 5.74, id_loss: 11.21
Epoch: 5/60 Setp: 650, ranking_loss: 7.44, id_loss: 11.04
Epoch: 5/60 Setp: 700, ranking_loss: 7.83, id_loss: 11.72
Epoch: 5/60 Setp: 750, ranking_loss: 6.06, id_loss: 11.14
Epoch: 5/60 Setp: 800, ranking_loss: 9.16, id_loss: 12.03
Epoch: 5/60 Setp: 850, ranking_loss: 8.16, id_loss: 10.47
Epoch: 5/60 Setp: 900, ranking_loss: 8.36, id_loss: 11.95
Epoch: 5/60 Setp: 950, ranking_loss: 8.36, id_loss: 12.65
Epoch: 5/60 Setp: 1000, ranking_loss: 7.95, id_loss: 10.18
Epoch: 5/60 Setp: 1050, ranking_loss: 5.55, id_loss: 9.81
Epoch: 5/60 , ranking_loss: 7.48, id_loss: 10.81
lr:0.001
lr:0.0001
Epoch: 6/60 Setp: 50, ranking_loss: 6.41, id_loss: 8.74
Epoch: 6/60 Setp: 100, ranking_loss: 6.86, id_loss: 8.71
Epoch: 6/60 Setp: 150, ranking_loss: 7.25, id_loss: 9.59
Epoch: 6/60 Setp: 200, ranking_loss: 5.46, id_loss: 8.17
Epoch: 6/60 Setp: 250, ranking_loss: 6.02, id_loss: 8.22
Epoch: 6/60 Setp: 300, ranking_loss: 7.59, id_loss: 8.09
Epoch: 6/60 Setp: 350, ranking_loss: 7.29, id_loss: 9.17
Epoch: 6/60 Setp: 400, ranking_loss: 6.55, id_loss: 9.28
Epoch: 6/60 Setp: 450, ranking_loss: 5.23, id_loss: 8.92
Epoch: 6/60 Setp: 500, ranking_loss: 7.89, id_loss: 9.15
Epoch: 6/60 Setp: 550, ranking_loss: 5.32, id_loss: 8.36
Epoch: 6/60 Setp: 600, ranking_loss: 7.25, id_loss: 9.83
Epoch: 6/60 Setp: 650, ranking_loss: 8.17, id_loss: 10.49
Epoch: 6/60 Setp: 700, ranking_loss: 5.91, id_loss: 8.99
Epoch: 6/60 Setp: 750, ranking_loss: 9.12, id_loss: 11.26
Epoch: 6/60 Setp: 800, ranking_loss: 6.72, id_loss: 10.43
Epoch: 6/60 Setp: 850, ranking_loss: 7.91, id_loss: 8.51
Epoch: 6/60 Setp: 900, ranking_loss: 6.66, id_loss: 9.77
Epoch: 6/60 Setp: 950, ranking_loss: 7.78, id_loss: 10.39
Epoch: 6/60 Setp: 1000, ranking_loss: 7.59, id_loss: 10.17
Epoch: 6/60 Setp: 1050, ranking_loss: 7.80, id_loss: 9.31
Epoch: 6/60 , ranking_loss: 6.97, id_loss: 9.26
lr:0.001
lr:0.0001
Epoch: 7/60 Setp: 50, ranking_loss: 4.77, id_loss: 7.40
Epoch: 7/60 Setp: 100, ranking_loss: 4.80, id_loss: 6.57
Epoch: 7/60 Setp: 150, ranking_loss: 6.10, id_loss: 7.42
Epoch: 7/60 Setp: 200, ranking_loss: 6.44, id_loss: 7.44
Epoch: 7/60 Setp: 250, ranking_loss: 5.22, id_loss: 7.31
Epoch: 7/60 Setp: 300, ranking_loss: 7.75, id_loss: 7.34
Epoch: 7/60 Setp: 350, ranking_loss: 5.90, id_loss: 7.31
Epoch: 7/60 Setp: 400, ranking_loss: 6.70, id_loss: 7.73
Epoch: 7/60 Setp: 450, ranking_loss: 6.57, id_loss: 8.50
Epoch: 7/60 Setp: 500, ranking_loss: 5.67, id_loss: 7.99
Epoch: 7/60 Setp: 550, ranking_loss: 6.37, id_loss: 7.70
Epoch: 7/60 Setp: 600, ranking_loss: 8.08, id_loss: 9.28
Epoch: 7/60 Setp: 650, ranking_loss: 8.15, id_loss: 9.66
Epoch: 7/60 Setp: 700, ranking_loss: 6.92, id_loss: 9.45
Epoch: 7/60 Setp: 750, ranking_loss: 5.62, id_loss: 8.77
Epoch: 7/60 Setp: 800, ranking_loss: 5.24, id_loss: 8.94
Epoch: 7/60 Setp: 850, ranking_loss: 6.06, id_loss: 7.43
Epoch: 7/60 Setp: 900, ranking_loss: 7.99, id_loss: 8.65
Epoch: 7/60 Setp: 950, ranking_loss: 6.78, id_loss: 8.85
Epoch: 7/60 Setp: 1000, ranking_loss: 5.39, id_loss: 8.82
Epoch: 7/60 Setp: 1050, ranking_loss: 7.51, id_loss: 7.84
Epoch: 7/60 , ranking_loss: 6.23, id_loss: 7.96
lr:0.001
lr:0.0001
Epoch: 8/60 Setp: 50, ranking_loss: 5.15, id_loss: 6.78
Epoch: 8/60 Setp: 100, ranking_loss: 5.48, id_loss: 5.78
Epoch: 8/60 Setp: 150, ranking_loss: 4.14, id_loss: 5.28
Epoch: 8/60 Setp: 200, ranking_loss: 4.75, id_loss: 6.22
Epoch: 8/60 Setp: 250, ranking_loss: 6.51, id_loss: 6.74
Epoch: 8/60 Setp: 300, ranking_loss: 6.67, id_loss: 6.20
Epoch: 8/60 Setp: 350, ranking_loss: 4.23, id_loss: 7.26
Epoch: 8/60 Setp: 400, ranking_loss: 4.12, id_loss: 7.16
Epoch: 8/60 Setp: 450, ranking_loss: 4.52, id_loss: 6.94
Epoch: 8/60 Setp: 500, ranking_loss: 6.03, id_loss: 5.76
Epoch: 8/60 Setp: 550, ranking_loss: 5.78, id_loss: 6.42
Epoch: 8/60 Setp: 600, ranking_loss: 7.26, id_loss: 7.85
Epoch: 8/60 Setp: 650, ranking_loss: 7.08, id_loss: 7.12
Epoch: 8/60 Setp: 700, ranking_loss: 6.71, id_loss: 7.83
Epoch: 8/60 Setp: 750, ranking_loss: 5.18, id_loss: 7.98
Epoch: 8/60 Setp: 800, ranking_loss: 4.60, id_loss: 8.35
Epoch: 8/60 Setp: 850, ranking_loss: 6.91, id_loss: 7.78
Epoch: 8/60 Setp: 900, ranking_loss: 6.69, id_loss: 7.98
Epoch: 8/60 Setp: 950, ranking_loss: 5.03, id_loss: 7.70
Epoch: 8/60 Setp: 1000, ranking_loss: 6.36, id_loss: 7.04
Epoch: 8/60 Setp: 1050, ranking_loss: 7.58, id_loss: 7.74
Epoch: 8/60 , ranking_loss: 5.67, id_loss: 6.88
lr:0.001
lr:0.0001
Epoch: 9/60 Setp: 50, ranking_loss: 5.39, id_loss: 4.84
Epoch: 9/60 Setp: 100, ranking_loss: 4.32, id_loss: 5.44
Epoch: 9/60 Setp: 150, ranking_loss: 6.31, id_loss: 5.38
Epoch: 9/60 Setp: 200, ranking_loss: 5.08, id_loss: 5.03
Epoch: 9/60 Setp: 250, ranking_loss: 4.59, id_loss: 4.71
Epoch: 9/60 Setp: 300, ranking_loss: 2.53, id_loss: 5.41
Epoch: 9/60 Setp: 350, ranking_loss: 5.02, id_loss: 5.56
Epoch: 9/60 Setp: 400, ranking_loss: 4.79, id_loss: 5.47
Epoch: 9/60 Setp: 450, ranking_loss: 4.91, id_loss: 6.14
Epoch: 9/60 Setp: 500, ranking_loss: 5.61, id_loss: 6.20
Epoch: 9/60 Setp: 550, ranking_loss: 6.10, id_loss: 6.57
Epoch: 9/60 Setp: 600, ranking_loss: 5.87, id_loss: 6.15
Epoch: 9/60 Setp: 650, ranking_loss: 5.53, id_loss: 6.33
Epoch: 9/60 Setp: 700, ranking_loss: 5.44, id_loss: 6.74
Epoch: 9/60 Setp: 750, ranking_loss: 5.82, id_loss: 6.83
Epoch: 9/60 Setp: 800, ranking_loss: 6.23, id_loss: 6.71
Epoch: 9/60 Setp: 850, ranking_loss: 5.07, id_loss: 6.58
Epoch: 9/60 Setp: 900, ranking_loss: 7.11, id_loss: 6.36
Epoch: 9/60 Setp: 950, ranking_loss: 4.44, id_loss: 8.00
Epoch: 9/60 Setp: 1000, ranking_loss: 4.54, id_loss: 7.72
Epoch: 9/60 Setp: 1050, ranking_loss: 7.52, id_loss: 7.10
Epoch: 9/60 , ranking_loss: 5.26, id_loss: 6.02
lr:0.001
lr:0.0001
Epoch: 10/60 Setp: 50, ranking_loss: 4.17, id_loss: 4.97
Epoch: 10/60 Setp: 100, ranking_loss: 3.95, id_loss: 3.53
Epoch: 10/60 Setp: 150, ranking_loss: 3.76, id_loss: 4.07
Epoch: 10/60 Setp: 200, ranking_loss: 4.15, id_loss: 4.49
Epoch: 10/60 Setp: 250, ranking_loss: 5.00, id_loss: 5.89
Epoch: 10/60 Setp: 300, ranking_loss: 3.79, id_loss: 3.85
Epoch: 10/60 Setp: 350, ranking_loss: 5.55, id_loss: 5.87
Epoch: 10/60 Setp: 400, ranking_loss: 4.56, id_loss: 5.17
Epoch: 10/60 Setp: 450, ranking_loss: 5.79, id_loss: 5.63
Epoch: 10/60 Setp: 500, ranking_loss: 5.30, id_loss: 4.79
Epoch: 10/60 Setp: 550, ranking_loss: 4.43, id_loss: 4.59
Epoch: 10/60 Setp: 600, ranking_loss: 3.47, id_loss: 5.06
Epoch: 10/60 Setp: 650, ranking_loss: 4.49, id_loss: 5.99
Epoch: 10/60 Setp: 700, ranking_loss: 5.30, id_loss: 5.71
Epoch: 10/60 Setp: 750, ranking_loss: 6.00, id_loss: 5.87
Epoch: 10/60 Setp: 800, ranking_loss: 5.37, id_loss: 5.80
Epoch: 10/60 Setp: 850, ranking_loss: 4.03, id_loss: 6.97
Epoch: 10/60 Setp: 900, ranking_loss: 4.88, id_loss: 5.89
Epoch: 10/60 Setp: 950, ranking_loss: 4.61, id_loss: 5.77
Epoch: 10/60 Setp: 1000, ranking_loss: 5.45, id_loss: 5.67
Epoch: 10/60 Setp: 1050, ranking_loss: 4.85, id_loss: 5.71
Epoch: 10/60 , ranking_loss: 4.86, id_loss: 5.31
lr:0.001
lr:0.0001
Epoch: 11/60 Setp: 50, ranking_loss: 5.08, id_loss: 4.04
Epoch: 11/60 Setp: 100, ranking_loss: 3.86, id_loss: 4.32
Epoch: 11/60 Setp: 150, ranking_loss: 2.36, id_loss: 3.18
Epoch: 11/60 Setp: 200, ranking_loss: 4.21, id_loss: 4.34
Epoch: 11/60 Setp: 250, ranking_loss: 4.68, id_loss: 4.15
Epoch: 11/60 Setp: 300, ranking_loss: 4.33, id_loss: 4.04
Epoch: 11/60 Setp: 350, ranking_loss: 3.15, id_loss: 4.58
Epoch: 11/60 Setp: 400, ranking_loss: 4.69, id_loss: 4.15
Epoch: 11/60 Setp: 450, ranking_loss: 6.39, id_loss: 5.72
Epoch: 11/60 Setp: 500, ranking_loss: 1.92, id_loss: 4.31
Epoch: 11/60 Setp: 550, ranking_loss: 4.33, id_loss: 4.48
Epoch: 11/60 Setp: 600, ranking_loss: 4.09, id_loss: 3.97
Epoch: 11/60 Setp: 650, ranking_loss: 5.98, id_loss: 5.14
Epoch: 11/60 Setp: 700, ranking_loss: 3.45, id_loss: 5.00
Epoch: 11/60 Setp: 750, ranking_loss: 4.64, id_loss: 4.30
Epoch: 11/60 Setp: 800, ranking_loss: 6.27, id_loss: 5.54
Epoch: 11/60 Setp: 850, ranking_loss: 5.61, id_loss: 6.32
Epoch: 11/60 Setp: 900, ranking_loss: 5.21, id_loss: 5.78
Epoch: 11/60 Setp: 950, ranking_loss: 5.58, id_loss: 5.48
Epoch: 11/60 Setp: 1000, ranking_loss: 5.04, id_loss: 5.55
Epoch: 11/60 Setp: 1050, ranking_loss: 4.61, id_loss: 7.12
Epoch: 11/60 , ranking_loss: 4.49, id_loss: 4.65
lr:0.001
lr:0.0001
Epoch: 12/60 Setp: 50, ranking_loss: 3.80, id_loss: 3.54
Epoch: 12/60 Setp: 100, ranking_loss: 1.98, id_loss: 2.93
Epoch: 12/60 Setp: 150, ranking_loss: 2.14, id_loss: 3.28
Epoch: 12/60 Setp: 200, ranking_loss: 2.67, id_loss: 2.49
Epoch: 12/60 Setp: 250, ranking_loss: 3.16, id_loss: 3.58
Epoch: 12/60 Setp: 300, ranking_loss: 4.77, id_loss: 3.56
Epoch: 12/60 Setp: 350, ranking_loss: 3.58, id_loss: 3.82
Epoch: 12/60 Setp: 400, ranking_loss: 3.56, id_loss: 3.67
Epoch: 12/60 Setp: 450, ranking_loss: 3.06, id_loss: 3.74
Epoch: 12/60 Setp: 500, ranking_loss: 4.69, id_loss: 4.42
Epoch: 12/60 Setp: 550, ranking_loss: 4.97, id_loss: 3.30
Epoch: 12/60 Setp: 600, ranking_loss: 3.01, id_loss: 4.14
Epoch: 12/60 Setp: 650, ranking_loss: 4.22, id_loss: 4.71
Epoch: 12/60 Setp: 700, ranking_loss: 5.40, id_loss: 4.35
Epoch: 12/60 Setp: 750, ranking_loss: 3.75, id_loss: 4.17
Epoch: 12/60 Setp: 800, ranking_loss: 3.36, id_loss: 4.57
Epoch: 12/60 Setp: 850, ranking_loss: 3.63, id_loss: 4.02
Epoch: 12/60 Setp: 900, ranking_loss: 4.37, id_loss: 5.08
Epoch: 12/60 Setp: 950, ranking_loss: 4.99, id_loss: 4.69
Epoch: 12/60 Setp: 1000, ranking_loss: 4.35, id_loss: 5.30
Epoch: 12/60 Setp: 1050, ranking_loss: 4.68, id_loss: 5.31
Epoch: 12/60 , ranking_loss: 4.23, id_loss: 4.19
lr:0.001
lr:0.0001
Epoch: 13/60 Setp: 50, ranking_loss: 3.20, id_loss: 2.60
Epoch: 13/60 Setp: 100, ranking_loss: 3.82, id_loss: 3.27
Epoch: 13/60 Setp: 150, ranking_loss: 3.65, id_loss: 2.61
Epoch: 13/60 Setp: 200, ranking_loss: 2.31, id_loss: 3.56
Epoch: 13/60 Setp: 250, ranking_loss: 3.19, id_loss: 2.55
Epoch: 13/60 Setp: 300, ranking_loss: 4.04, id_loss: 2.41
Epoch: 13/60 Setp: 350, ranking_loss: 4.73, id_loss: 3.83
Epoch: 13/60 Setp: 400, ranking_loss: 4.09, id_loss: 3.28
Epoch: 13/60 Setp: 450, ranking_loss: 4.96, id_loss: 3.42
Epoch: 13/60 Setp: 500, ranking_loss: 5.13, id_loss: 4.30
Epoch: 13/60 Setp: 550, ranking_loss: 3.61, id_loss: 3.00
Epoch: 13/60 Setp: 600, ranking_loss: 4.13, id_loss: 4.06
Epoch: 13/60 Setp: 650, ranking_loss: 1.93, id_loss: 3.75
Epoch: 13/60 Setp: 700, ranking_loss: 2.18, id_loss: 2.50
Epoch: 13/60 Setp: 750, ranking_loss: 5.80, id_loss: 3.89
Epoch: 13/60 Setp: 800, ranking_loss: 3.55, id_loss: 4.02
Epoch: 13/60 Setp: 850, ranking_loss: 3.88, id_loss: 3.96
Epoch: 13/60 Setp: 900, ranking_loss: 4.25, id_loss: 4.67
Epoch: 13/60 Setp: 950, ranking_loss: 4.69, id_loss: 4.59
